user_name,user_id,comment_time,comment,comment_dianzan
那年她们都18可惜我没有GTR,https://music.163.com/user/home?id=311591240,2021年6月24日,谢谢,0
Onemoretry_,https://music.163.com/user/home?id=494699228,2021年6月24日,太牛逼了！,0
Ra_1FwK,https://music.163.com/user/home?id=1822857621,2021年6月24日,,0
写给早晚安,https://music.163.com/user/home?id=500621301,2021年6月24日,终于还得是红利群,0
沎啠,https://music.163.com/user/home?id=3267002223,2021年6月24日,yangyang永远的神冲冲冲,0
RealDuzzy,https://music.163.com/user/home?id=278527176,2021年6月24日,冲,1
譚禧威,https://music.163.com/user/home?id=247439603,2021年6月24日,来首五叶神好吗,1
何以解忧唯有网易云,https://music.163.com/user/home?id=535383004,2021年6月24日,听说上天安排你在哪个学校读书生活，就证明了那个学校有你需要遇见的一个人。成绩只是暂时的，不能代表一切，一定会慢慢变好的！,1
Zassps,https://music.163.com/user/home?id=4889356051,2021年6月24日,你说你最爱抽红利群，那我最爱抽的就是你那张爱抽红利群的大嘴巴,2
Sev18,https://music.163.com/user/home?id=1922656943,2021年6月24日,你在干嘛 好像一点也不想我 烦死了,0
用户1638183760,https://music.163.com/user/home?id=1638183760,2021年6月24日,高考不是一切，放轻松，未来在等你！,1
yyt0106,https://music.163.com/user/home?id=364874854,2021年6月24日,正在抽红利群,1
烁烁不能只会说说,https://music.163.com/user/home?id=440252728,2021年6月24日,想你想的睡不着觉 破宿舍啥时候安空调,1
RoseKyy,https://music.163.com/user/home?id=509809654,2021年6月24日,所有的都是借口 就是忘不了你 还想见到你,0
帐号已注销,https://music.163.com/user/home?id=2060644231,2021年6月24日,"我是你抓不住的风，
你是我做不完的梦，
熬不完的夜我在想你，
难过的你 这该死的你。",2
花裤头没有花,https://music.163.com/user/home?id=2062860883,2021年6月24日,红利群yyds,0
Tiiiyuuuu,https://music.163.com/user/home?id=554584934,2021年6月24日,冲啊999,0
販賣日出EliauK,https://music.163.com/user/home?id=1517114273,2021年6月24日,“有人难眠 有人背风点烟 有人想爱 有人开车看海”,1
LSSR-,https://music.163.com/user/home?id=599825752,2021年6月24日,未成年禁止吸烟 �,0
牧羊人不会唱歌,https://music.163.com/user/home?id=1499623906,2021年6月24日,今晚跟兄弟蹲坑抽了红利群,0
JeTAttends_,https://music.163.com/user/home?id=90477637,2021年6月24日,你是我做不完的梦,0
懵噔,https://music.163.com/user/home?id=275593951,2021年6月24日,是最爱抽的烟,0
scvrxxx,https://music.163.com/user/home?id=1944839471,2021年6月24日,应景了,0
Lllll_Ast,https://music.163.com/user/home?id=3285317968,2021年6月24日,他本应是场梦 却变成一阵风轻拂过我的脸颊,1
Summer_Never_End,https://music.163.com/user/home?id=1312841888,2021年6月24日,你是我做不完的梦,0
_Neversleep_,https://music.163.com/user/home?id=343873939,2021年6月24日,写歌简单，但写你很难，没有你的世界变得黑暗，磨人的情感我舍不得断。,1
我是全宇宙最乖的,https://music.163.com/user/home?id=2086789630,2021年6月24日,YANGYANG 加油❤️,133
彩虹口水,https://music.163.com/user/home?id=634973301,2021年6月24日,好听上头,0
万宝-AlanWan,https://music.163.com/user/home?id=391106817,2021年6月24日,熬不完的夜，抽不尽的烟，只剩下猫猫狗狗陪在我身边。红利群，绿南京，你偶尔也想想我行不行？,4
haonannna,https://music.163.com/user/home?id=1401850448,2021年6月24日,我很想你 那天的红利群和汉庭的床 你养了猫猫狗狗 我走了,35
AKA就叫aka,https://music.163.com/user/home?id=1856860170,2021年6月24日,绝了,1
若为君故yu,https://music.163.com/user/home?id=1536531797,2021年6月24日,一起看日出应该会久一点吧,0
babyc3okrisss,https://music.163.com/user/home?id=510681135,2021年6月24日,终于来了,0
大蒜不可爱,https://music.163.com/user/home?id=264513559,2021年6月24日,我是你抓不住的风,1
Complex_xwww,https://music.163.com/user/home?id=1949080171,2021年6月24日,emo,0
小源XMAS快乐,https://music.163.com/user/home?id=3883371446,2021年6月24日,人生 喜乐 悲欢 希望 在身边的是你,1
有点汽水,https://music.163.com/user/home?id=1411178590,2021年6月24日,听的想抽烟,0
haonannna,https://music.163.com/user/home?id=1401850448,2021年6月24日,醉了,0
Panie-Su,https://music.163.com/user/home?id=1591774118,2021年6月24日,失眠,0
1-l-JIA,https://music.163.com/user/home?id=456436424,2021年6月24日,你们是真的吗,0
是鱼不是鱼____,https://music.163.com/user/home?id=449792829,2021年6月24日,今晚emo这首,1
Poggio--xxx,https://music.163.com/user/home?id=1349426148,2021年6月24日,冲啦冲啦！！,1
1-l-JIA,https://music.163.com/user/home?id=456436424,2021年6月24日,这是真的吗,0
SadWay02,https://music.163.com/user/home?id=605438178,2021年6月24日,"憨憨是个讨厌鬼
怕风怕雨怕打雷
半夜起来遇见鬼
四只眼睛八条腿",2
Nv-t,https://music.163.com/user/home?id=575059140,2021年6月24日,空想也会掉眼泪,1
王硕涵klx,https://music.163.com/user/home?id=1440269897,2021年6月24日,来了来了,0
maozzlin_,https://music.163.com/user/home?id=1946216164,2021年6月24日,生日快乐！,0
Lllll_Ast,https://music.163.com/user/home?id=3285317968,2021年6月24日,让我抢个前排,1
maozzlin_,https://music.163.com/user/home?id=1946216164,2021年6月24日,建议是看开点,0
马思唯的后妈,https://music.163.com/user/home?id=1797700551,2021年6月24日,熬人的夜,0
早起要命_,https://music.163.com/user/home?id=1421500089,2021年6月24日,因为我没想过你会走,0
maozzlin_,https://music.163.com/user/home?id=1946216164,2021年6月24日,复习毛概突然来精神了哥,0
JINXDQ,https://music.163.com/user/home?id=441654209,2021年6月24日,来啦！！！冲！,0
Fann1_,https://music.163.com/user/home?id=1603806537,2021年6月24日,耳朵又来怀孕了！,0
yrdolllkk,https://music.163.com/user/home?id=286365742,2021年6月24日,冲！,0
Borzi4Ever,https://music.163.com/user/home?id=289102013,2021年6月24日,yang哥冲啊,0
薰鹿群,https://music.163.com/user/home?id=1379798072,2021年6月24日,我来啦 期待下下下几首喔,0
带泪的焕,https://music.163.com/user/home?id=617434147,2021年6月24日,呜呜呜我终于又可以哭了,1
田由甲-,https://music.163.com/user/home?id=455125856,2021年6月24日,普皖yyds,1
Y-uu-u,https://music.163.com/user/home?id=590979100,2021年6月24日,不抽烟 可是想你,1
RoseKyy,https://music.163.com/user/home?id=509809654,2021年6月24日,无数的夜 没有你的陪伴 剩下的就只是红利群,1
简白180504,https://music.163.com/user/home?id=1431581290,2021年6月24日,只记得你总抽烟,1
污妖王蛋炒饭,https://music.163.com/user/home?id=448135890,2021年6月24日,来了来了来了,0
小戴也叫DUYXQ,https://music.163.com/user/home?id=1555610772,2021年6月24日,好听！,0
LiYForever02,https://music.163.com/user/home?id=606345914,2021年6月24日,红利群yyds,1
Ttkkkkkkkkkkkkkk,https://music.163.com/user/home?id=1480291559,2021年6月24日,你是我抽烟的理由却当不了我戒烟的缘由,1
一支哀樱,https://music.163.com/user/home?id=345599369,2021年6月24日,来了,0
爪8巴,https://music.163.com/user/home?id=1476280104,2021年6月24日,牛逼……,0
peng_vqft,https://music.163.com/user/home?id=398296168,2021年6月24日,真是爱了 yangayng的歌,0
4U_C,https://music.163.com/user/home?id=322800281,2021年6月24日,红 利 群 给 了 你 多 少 钱？,2
啊又开始犯困了,https://music.163.com/user/home?id=1592945274,2021年6月24日,好听!!!!!!,0
Cytooo2,https://music.163.com/user/home?id=117499757,2021年6月24日,我来啦啦啦啦,0
吹吹喂,https://music.163.com/user/home?id=1528613567,2021年6月24日,我的妈，大晚上的，听完我忽然精神了，这什么神仙音乐,0
yueban522,https://music.163.com/user/home?id=1771319281,2021年6月24日,绝绝子！,0
围裙没睡醒,https://music.163.com/user/home?id=340217402,2021年6月24日,利群的王,0
Zassps,https://music.163.com/user/home?id=4889356051,2021年6月24日,落日依旧，只不过少了你在我身边·,1
SevUU777,https://music.163.com/user/home?id=1622848228,2021年6月24日,可是我的爱是塔罗牌的支付记录 是陶白白的作品看了无数遍 你又怎么会懂,1
peng_vqft,https://music.163.com/user/home?id=398296168,2021年6月24日,爱了 yang,0
Toca-T,https://music.163.com/user/home?id=1544800200,2021年6月24日,他说 抽完这根最后的红利群 他就走 心里一咯噔 还是死咬住嘴唇不让自己出声 我真活该,1
Unreal-m,https://music.163.com/user/home?id=1526194246,2021年6月24日,Yangyang yyds ！！,1
牛奶_harper,https://music.163.com/user/home?id=607594960,2021年6月24日,多爱自己一点！,1
Scent_flavorrr,https://music.163.com/user/home?id=1654834324,2021年6月24日,来啦 好听好听,0
不定期打烊-,https://music.163.com/user/home?id=261237090,2021年6月24日,我没想过你会走,0
带头套的小新,https://music.163.com/user/home?id=645775743,2021年6月24日,有咩可以更过利群,1
RosannaP_,https://music.163.com/user/home?id=1405814150,2021年6月24日,来啦,0
牛奶_harper,https://music.163.com/user/home?id=607594960,2021年6月24日,我来了！,1
那就做个梦给你_,https://music.163.com/user/home?id=483398959,2021年6月24日,我的风和梦都是你,1
温柔玟,https://music.163.com/user/home?id=480939401,2021年6月24日,不错子,0
4U_C,https://music.163.com/user/home?id=322800281,2021年6月24日,红 利 群 给 了 你 多 少 钱？,1
那就做个梦给你_,https://music.163.com/user/home?id=483398959,2021年6月24日,风和梦都是你,0
Lllydia_99,https://music.163.com/user/home?id=440682014,2021年6月24日,前排哈哈哈,0
1-l-JIA,https://music.163.com/user/home?id=456436424,2021年6月24日,抽抽 嗐抽呢,0
maozzlin_,https://music.163.com/user/home?id=1946216164,2021年6月24日,我来了�,0
飄渺小七喜,https://music.163.com/user/home?id=552454349,2021年6月24日,好好听,0
peng_vqft,https://music.163.com/user/home?id=398296168,2021年6月24日,也太好听了～等了又等,0
1-l-JIA,https://music.163.com/user/home?id=456436424,2021年6月24日,来了呦,0
上原亚衣_,https://music.163.com/user/home?id=453856760,2021年6月24日,来了来了,0
flowtr,https://music.163.com/user/home?id=1821519904,2021年6月24日,来了来了刚看到信息呜呜呜呜,0
PigGy_Yii,https://music.163.com/user/home?id=280234162,2021年6月24日,戒不掉啊55,1
酒酿小袁子_y,https://music.163.com/user/home?id=2074899703,2021年6月24日,地球是圆的 想遇见的人 总会遇见的,1
YoungbEleven,https://music.163.com/user/home?id=436250745,2021年6月24日,你讨厌的原来不是我抽烟 是讨厌我,9
1-l-JIA,https://music.163.com/user/home?id=456436424,2021年6月24日,哇喔,0
_Neversleep_,https://music.163.com/user/home?id=343873939,2021年6月24日,来啦,1
宇宙浪漫收藏家-,https://music.163.com/user/home?id=370220414,2021年6月24日,3,1
zhqhhh1234,https://music.163.com/user/home?id=1338502769,2021年6月24日,1！！！！,3
ngngng-,https://music.163.com/user/home?id=1654619397,2021年6月24日,真的有人即使很爱也不会表达出来吗,55
-晴ovo-,https://music.163.com/user/home?id=538674091,2021年8月24日,现在红利群16一包 我不敢心情不好,3210
你的蓝帽,https://music.163.com/user/home?id=1885671853,2021年6月24日,不会抽烟 听完这首歌我直接学会了,2750
x_xHoney,https://music.163.com/user/home?id=561290036,2021年8月25日,歌很好听 但烟要是涨价了 我跟你拼命����,1969
#NAME?,https://music.163.com/user/home?id=1910688733,2021年8月28日,所有的烟都在涨价，只有爱在贬值，越变越廉价,1439
YANGYANG4444,https://music.163.com/user/home?id=530524824,2021年6月24日,"广渠路的日落
在这城市穿梭
你会不会感同身受啊 像我这样也在想你呀",1284
来世作秋雨,https://music.163.com/user/home?id=1757123134,2021年6月24日,我的眼睛近视，经常会把路灯看成月亮,1243
低烧yu,https://music.163.com/user/home?id=391166552,2021年6月24日,我们曾经借着打水 去厕所 去操场 去办公室 去楼道 倒垃圾等借口 都是只为制造一场不经意的偶遇 到最后还是一场梦,1210
luomengna_,https://music.163.com/user/home?id=304537954,2021年10月21日,“尼古丁的绑架没有救赎，我们都是上瘾的囚徒 ”,906
MK张佳俊,https://music.163.com/user/home?id=3302665739,2021年6月25日,可是我只有一点爱了 我想给对的人.,851
王十二的宝藏,https://music.163.com/user/home?id=474629145,2021年6月24日,“我始终不明白 两个注定不会在一起的人 为什么要安排他们相遇”,665
佩佩今天有变乖吗,https://music.163.com/user/home?id=1377955478,2021年9月1日,烟草和酒精在血液里挥发换成了心尖的一个你,611
夏天必吃火锅,https://music.163.com/user/home?id=1795676400,2021年12月19日,我预感,557
腿不长的梁妹妹,https://music.163.com/user/home?id=86353154,2021年7月15日,自律的最顶端 就是在感情面前悬崖勒马,555
年年的网易云,https://music.163.com/user/home?id=1770985353,2021年10月23日,《 一 个 赞 戒 一 个 星 期 》,534
屁屁童y,https://music.163.com/user/home?id=513816569,2021年8月25日,从16块钱到17块钱再到18块钱 原来真的没有什么东西是永远不会变的,523
一直陪我看海,https://music.163.com/user/home?id=3956924659,3分钟前,后来我们还是走散，失望攒多了都会离开吧，我也没有力气去挽留去找你，很爱没错，但是好累，会有人一直爱你，希望你也会慢慢释怀，最后忘记我。,0
ilinoo,https://music.163.com/user/home?id=1923294684,昨天23:32,写歌容易 但写你很难,0
YI8-28,https://music.163.com/user/home?id=5016684312,昨天21:38,白龙,0
7h3R3,https://music.163.com/user/home?id=3304864208,昨天17:01,午安,1
7h3R3,https://music.163.com/user/home?id=3304864208,昨天17:01,睡一会,1
