user_name,user_id,comment_time,comment,comment_dianzan
成才yu,https://music.163.com/user/home?id=258026029,2月9日 12:17,灯灯冲冲冲！！！！！！,0
己心_forever,https://music.163.com/user/home?id=3921198401,2月9日 12:15,我在学校正常学习，她们老是说我内卷最严重，我说我光明正大地学习，算吗，她们说只要大多数人没干，而你在干，就是卷[多多捂脸]那我去wc也算了。其实我想的一样，学习本来就是应该的，为什么这样说的像是学习还不对了。[多多无语],5
静奈叶和,https://music.163.com/user/home?id=3318297466,2月9日 12:15,@牡丹花下Y 我觉得可以,0
咖鹿厘_,https://music.163.com/user/home?id=3227659181,2月9日 12:14,@积极向上_JiVM 这人好狠 都卷到下辈子了,15
南窗很菜呀,https://music.163.com/user/home?id=3317231814,2月9日 12:13,@DesLee谛离 别卷了。,1
妈的法克皮卡丘,https://music.163.com/user/home?id=5089929203,2月9日 12:06,啊我也是，看来是骗人白,3
Lil_moon郝艺,https://music.163.com/user/home?id=3284432345,2月9日 12:05,卷卷侠!!,0
Aking-乐乐乐乐-CR7,https://music.163.com/user/home?id=1932813029,2月9日 12:03,我:弯道刹车,2
byewwww,https://music.163.com/user/home?id=1538871826,2月9日 12:02,读书破万卷,4
callazy,https://music.163.com/user/home?id=3579846,2月9日 12:01,真想在办公室大声♻️播放,5
Zerixic,https://music.163.com/user/home?id=5179729870,2月9日 12:00,光明正大学习不等于内卷,6
惹萱_rjd,https://music.163.com/user/home?id=1875095780,2月9日 11:57,论3个人唱不够3分钟，我就不卷了,1
吉姆你在吗,https://music.163.com/user/home?id=1578259285,2月9日 11:54,关于我不想卷却被迫卷这件事,3
木子森冶,https://music.163.com/user/home?id=4912074444,2月9日 11:54,看见这个名字果断点进来,1
Vangosh一言未发,https://music.163.com/user/home?id=1763629820,2月9日 11:50,大家都在过年呼呼呼呼睡只有灯灯灯灯在写歌,0
RXXllesliejay_,https://music.163.com/user/home?id=5210087213,2月9日 11:49,和你一样�,0
陌上秋凤,https://music.163.com/user/home?id=3725591043,2月9日 11:47,好家伙，巧了。,0
雷夫教授,https://music.163.com/user/home?id=6294772202,2月9日 11:47,别卷了,0
凉茶要趁热喝,https://music.163.com/user/home?id=1713347750,2月9日 11:47,哈哈哈哈哈哈哈哈哈，被卷人太难了，走吧显得自己格格不入，不走吧又只想赶紧回家,1
十四楦,https://music.163.com/user/home?id=4907455466,2月9日 11:44,@拯救胡萝卜耳坠,0
好大一个火坑,https://music.163.com/user/home?id=4893291685,2月9日 11:43,姐妹牛逼,0
白桃味汽水猫,https://music.163.com/user/home?id=326076214,2月9日 11:43,内卷的实质也确实如此，你说的完全正确。|ू･ω･` )现在所说的“内卷”已经成为不学习的人嘲笑或调侃努力学习的人的借口了。所以还是要好好努力学，因为这样是为了自己的未来(；へ；),18
何晓_H47,https://music.163.com/user/home?id=3230285040,2月9日 11:42,@Mr-梵高- 就是你,0
余淮YYQX,https://music.163.com/user/home?id=1587152346,2月9日 11:42,当你背单词时，阿拉斯加的鳕鱼正跃出水面。 当你解微分方程时，大洋彼岸的海鸥正拂过费城。 当你晚自习时，极图的夜空散满了五彩斑斓。 当你为自己的未来踏踏实实努力时， 那些你从未见过的风景， 那些你以为不会遇到的人， 你要的一切， 正一步步向你走来,69
一只龙狗,https://music.163.com/user/home?id=1676317101,2月9日 11:39,宝贝，你别卷我了，还加的学习讨论群。。。。。。@星晴超帅,2
小w一口气能吃八盘饺子_,https://music.163.com/user/home?id=2049589796,2月9日 11:36,@陈劲生的内人 哈哈哈哈哈哈哈哈哈哈哈,1
zipper会有用的,https://music.163.com/user/home?id=1772421516,2月9日 11:35,达芬奇都复出了，这届网友还是不行哈哈哈,0
听说今天很有趣,https://music.163.com/user/home?id=1291034540,2月9日 11:33,大家好，我是新来的卷心菜,2
aspirinttsp,https://music.163.com/user/home?id=1480678688,2月9日 11:32,这是punk嘛？,0
一般云雾,https://music.163.com/user/home?id=1725132620,2月9日 11:29,关于寒假快要结束作业进度1/10不到这件事,2
乔Teddy,https://music.163.com/user/home?id=1288985494,2月9日 11:29,互联网没有记忆……,1
忱蓓,https://music.163.com/user/home?id=1842060128,2月9日 11:29,暖阳都迟到了,0
窃萤火照夜清,https://music.163.com/user/home?id=619471721,2月9日 11:28,努力并不等于卷，有效率的才叫努力，无意义的恶性竞争，无意义的付出时间精力，安于现状假装努力，非要与人挣个高低才叫内卷（个人看法）,282
番茄炒虾滑,https://music.163.com/user/home?id=6393142696,2月9日 11:28,关于我是语文课代表但不做语文作业被语文老师批了n次却还能考班里第三卷死了其他做作业的好同学这件事,3
習習玄,https://music.163.com/user/home?id=1939073521,2月9日 11:28,牛呀,0
芮帅哥,https://music.163.com/user/home?id=1768534084,2月9日 11:27,巧了,0
芮帅哥,https://music.163.com/user/home?id=1768534084,2月9日 11:26,笑死我了,0
不为谁而活的曲,https://music.163.com/user/home?id=1359936056,2月9日 11:26,可是谁又想卷呢？,2
_______JJL,https://music.163.com/user/home?id=2053914711,2月9日 11:26,第一眼看成了“你可别老了”……,3
哥装的是帅气,https://music.163.com/user/home?id=1932630534,2月9日 11:26,我真的想笑，老师说玩24小时手机就会去世，我现在已经玩了23小时59分钟59秒，怎么还,34
天隐TY,https://music.163.com/user/home?id=5050323375,2月9日 11:25,咋不能在,0
隔壁老钒,https://music.163.com/user/home?id=1525532305,2月9日 11:25,生活需要色彩，留点时间给自己享受生活,1
壹个小朋友-,https://music.163.com/user/home?id=112158451,2月9日 11:25,卷王们可卷死我了,0
你我都要快乐最好,https://music.163.com/user/home?id=1544424171,2月9日 11:24,卷卷就逝世,2
拾玖一日同风起,https://music.163.com/user/home?id=1705362799,2月9日 11:24,开卷！！！！！！！！！！！！！！！！！！,2
zipper会有用的,https://music.163.com/user/home?id=1772421516,2月9日 11:24,评论还破999了,0
gjy_xxx,https://music.163.com/user/home?id=4922631852,2月9日 11:23,别卷了高中生们,3
手握EB35中性笔像拿着AK47的男人,https://music.163.com/user/home?id=121675252,2月9日 11:23,我就想问一下，你们老了去靠墙晒太阳的时候，难道吹牛逼说自己当年连续加班50多个小时，在ICU用过最贵的药吗？,5
Jiaduu-0317,https://music.163.com/user/home?id=1485123726,2月9日 11:23,@Cheng_Guo_ @Gujiaayii,1
乔Teddy,https://music.163.com/user/home?id=1288985494,2月9日 11:23,哈哈哈哈哈，来听个热闹，妹想到网易还推到首页了，震惊,1
所岸隔天涯---互关必回,https://music.163.com/user/home?id=3249124086,2月9日 11:21,咋在网易云,0
贴兑,https://music.163.com/user/home?id=5116569412,2月9日 11:19,一样,1
贴兑,https://music.163.com/user/home?id=5116569412,2月9日 11:19,一样,0
贴兑,https://music.163.com/user/home?id=5116569412,2月9日 11:19,一样,2
大考官和gi,https://music.163.com/user/home?id=4059043057,2月9日 11:19,关于别人三天写完所有作业，我离开学还有7天，作业纸写了不到50个字。。。。,6
心计Female180813,https://music.163.com/user/home?id=1516107846,2月9日 11:19,就跟北京不卷一样,18
你名九爹,https://music.163.com/user/home?id=1940977665,2月9日 11:18,辛苦，毕业多年，我当年只有寒假乐园哈哈哈。现在完全是翻倍，把小学玩的时间全都还回来了。,0
贴兑,https://music.163.com/user/home?id=5116569412,2月9日 11:18,2,2
蝴蝶飞过了海洋,https://music.163.com/user/home?id=564047700,2月9日 11:16,果断分享到工作群,0
冬茱莉,https://music.163.com/user/home?id=2132784253,2月9日 11:16,1000评论,0
Monster_小苏,https://music.163.com/user/home?id=3246103230,2月9日 11:16,卷不动了,1
让过去成为过去en,https://music.163.com/user/home?id=628799474,2月9日 11:15,寒暑假真的能超车，花一两个月好好学习，量变积累会产生质变…,7
秋雨1201,https://music.163.com/user/home?id=3869116346,2月9日 11:15,哈哈,2
l无情小牛马l,https://music.163.com/user/home?id=4057094486,2月9日 11:15,可以,0
Fearless--v,https://music.163.com/user/home?id=342404480,2月9日 11:14,第999评论也是我嘻嘻,1
Fearless--v,https://music.163.com/user/home?id=342404480,2月9日 11:13,第998评论是我,0
艾孜哈尓,https://music.163.com/user/home?id=1959347514,2月9日 11:12,哈哈哈,0
艾孜哈尓,https://music.163.com/user/home?id=1959347514,2月9日 11:12,哈哈哈,0
天隐TY,https://music.163.com/user/home?id=5050323375,2月9日 11:12,啊这,0
今天有很多,https://music.163.com/user/home?id=113545868,2月9日 11:10,加班狗之声,0
我是深井冰_wjl,https://music.163.com/user/home?id=3305121337,2月9日 11:09,一定会考上剑桥大学！！我要卷！！开卷吧！！我也不想卷的，我一直都是被迫卷，不过现在我要主动卷~[多多大笑],2
咩咩殿,https://music.163.com/user/home?id=2119154489,2月9日 11:09,求求别卷了,0
包晓峰,https://music.163.com/user/home?id=1496384380,2月9日 11:09,可惜了新说唱起码亚军,0
源来凯始玺欢你_jxy,https://music.163.com/user/home?id=3950967406,2月9日 11:09,@恪守HGT 听这首歌,1
ZzzsSssttt,https://music.163.com/user/home?id=1765037767,2月9日 11:08,啊啊啊啊啊啊啊可不就是嘛，每次都不敢说自己学习了，就怕被人说“你那么卷都没有考过我�”,34
所岸隔天涯---互关必回,https://music.163.com/user/home?id=3249124086,2月9日 11:05,@隐-云渚,0
Hyuiovo,https://music.163.com/user/home?id=322722901,2月9日 11:05,不，我要拿命卷！,1
X_Tnk,https://music.163.com/user/home?id=1692528917,2月9日 11:05,你们爱咋卷咋卷，我乐呵就完了,1
小樱花1314520,https://music.163.com/user/home?id=3718926868,2月9日 11:03,你可别卷啦 别卷啦 上头,0
randi啾咪,https://music.163.com/user/home?id=3858899560,2月9日 11:03,请问是什么瓜,0
jianaiani,https://music.163.com/user/home?id=3995525844,2月9日 11:02,我想卷�,0
晚风吹海风,https://music.163.com/user/home?id=2126175413,2月9日 11:00,卷,0
又坠入白昼,https://music.163.com/user/home?id=4035921435,2月9日 11:00,别卷，努力就好,0
晚风吹海风,https://music.163.com/user/home?id=2126175413,2月9日 11:00,卷,0
Lil_moon郝艺,https://music.163.com/user/home?id=3284432345,2月9日 10:59,@京城闵憨憨 卷王!!!!,0
jianaiani,https://music.163.com/user/home?id=3995525844,2月9日 10:59,我还点了�,0
zipper会有用的,https://music.163.com/user/home?id=1772421516,2月9日 10:58,浅听一下家暴男和小裁缝的歌,22
春天应该很好,https://music.163.com/user/home?id=470999550,2月9日 10:58,别卷啦！！！别在我面前惺惺作态了！！！,0
用户570262055,https://music.163.com/user/home?id=570262055,2月9日 10:58,卷王同桌,0
L-iYUTONG,https://music.163.com/user/home?id=29594665,2月9日 10:57,别卷了,0
YOLO0725,https://music.163.com/user/home?id=1814890817,2月9日 10:57,加油！！,0
Simple-Lalana,https://music.163.com/user/home?id=91671661,2月9日 10:55,宁可累死自己，也要卷死别人,4
同学同学你咋的啦,https://music.163.com/user/home?id=1759342990,2月9日 10:55,正在卷.....,1
iwang-toyou,https://music.163.com/user/home?id=3719819112,2月9日 10:55,初三别卷了[多多大哭][多多大哭],0
向十而生,https://music.163.com/user/home?id=1781129767,2月9日 10:54,看我发现了什么,0
妄想-15,https://music.163.com/user/home?id=4008198578,2月9日 10:54,哎，真没用，居然比不过资本玩家，马克思也不过如此,0
向十而生,https://music.163.com/user/home?id=1781129767,2月9日 10:54,好家伙,0
浪漫而具体_,https://music.163.com/user/home?id=3284857092,2月9日 10:53,别人的寒假,4
一摇一摇啊,https://music.163.com/user/home?id=414106294,2月9日 10:53,很酷哎,0
一摇一摇啊,https://music.163.com/user/home?id=414106294,2月9日 10:53,啊啊支持酥哥,0
带电的猴子,https://music.163.com/user/home?id=118358674,2月9日 10:52,卷不卷 岂是由卑微的打工人决定的,1
你要不要亲我,https://music.163.com/user/home?id=555542919,2月9日 10:52,✝︎,0
Enc0urage,https://music.163.com/user/home?id=1387503516,2月9日 10:51,《关于寒假快结束了有人还没写作业这件事》,0
设计是什么,https://music.163.com/user/home?id=102832265,2月9日 10:51,你还想卷我,0
可可爱爱_FkT2,https://music.163.com/user/home?id=1878963103,2月9日 10:50,在卷中，，，，，，，，,0
ZRunBefor,https://music.163.com/user/home?id=391139625,2月9日 10:48,蚌埠住了(ಡωಡ)hiahiahia,9
秋叶与晨,https://music.163.com/user/home?id=1779909458,2月9日 10:48,@就7k就7k,0
Sput-,https://music.163.com/user/home?id=3956990254,2月9日 10:48,漏,0
好困好想吃东西哇,https://music.163.com/user/home?id=1629975907,2月9日 10:47,你可别卷了！,0
Yalink-,https://music.163.com/user/home?id=1546332090,2月9日 10:47,哈哈哈哈哈哈哈现在立马开始写寒假作业,0
缘名真白,https://music.163.com/user/home?id=4946299637,2月9日 10:46,别怕，我也没写，我初三。,1
跋跋鑫,https://music.163.com/user/home?id=2028744345,2月9日 10:46,走自己的路，让别人卷去吧,1
鹿野冶,https://music.163.com/user/home?id=346171691,2月9日 10:45,从被迫卷到麻木卷到主动卷，外卖一吃两三年，每次搬家都耗尽力气只为了离公司更近一点方便加班，回家只想躺尸又挣扎起来开电脑，隐形的双休实际的单休，失去爱人的能力和沟通的能力，我在干嘛啊...,4
奉係軍閥張學良,https://music.163.com/user/home?id=1917456874,2月9日 10:42,137天不是过年之前嘛�,0
确实没必要_,https://music.163.com/user/home?id=494291010,2月9日 10:42,我就是卷心菜，我有一颗想卷的心但是我菜啊,3
